state,dataset,recovery_unit,core_area,popn_stream,metric,source,year,value
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2015,0
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2016,0
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2017,0
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2018,0
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2019,2
ID,35,COLR Headwaters,Couer d'Alene,Wisdom Cr,abundance,redd_counts,2020,4
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1993,5
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1994,5
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1995,3
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1996,25
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1997,8
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1998,35
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,1999,53
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2000,18
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2001,22
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2002,21
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2003,37
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2004,19
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2005,26
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2006,26
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2007,7
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2008,21
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2009,21
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2010,24
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2011,19
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2012,41
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2013,49
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2014,75
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2015,51
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2016,62
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2017,85
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2018,39
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2019,67
ID,36,COLR Headwaters,Priest Lakes,Upper Priest River,abundance,redd_counts,2020,53
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1992,2
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1993,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1994,7
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1995,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1996,4
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1997,3
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1998,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,1999,0
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2000,2
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2001,6
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2002,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2003,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2004,3
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2005,2
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2006,2
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2007,0
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2008,0
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2009,8
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2010,11
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2011,10
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2012,7
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2013,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2014,5
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2015,3
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2016,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2017,11
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2018,1
ID,37,COLR Headwaters,Priest Lakes,Hughes Cr,abundance,redd_counts,2019,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2020,4
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1985,24
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1986,23
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1992,5
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1993,2
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1994,6
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1995,5
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1996,3
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1997,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1998,1
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,1999,1
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2000,9
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2001,5
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2002,2
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2003,2
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2004,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2005,1
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2006,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2007,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2008,1
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2009,5
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2010,6
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2011,2
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2012,4
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2013,3
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2014,1
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2015,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2016,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2017,2
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2018,5
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2019,0
ID,38,COLR Headwaters,Priest Lakes,Gold Creek,abundance,redd_counts,2020,0
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,1998,11
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,1999,15
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2000,18
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2001,26
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2002,17
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2003,17
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2004,11
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2005,23
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2006,25
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2007,22
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2008,13
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2009,21
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2010,17
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2011,11
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2012,21
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2013,15
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2014,6
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2015,61
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2016,47
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2017,12
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2018,21
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2019,2
ID,39,Upper Snake,Upper Salmon,Fishhook Creek,abundance,redd_counts,2020,10
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,1998,1
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,1999,3
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2000,9
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2001,25
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2002,14
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2003,14
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2004,9
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2005,13
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2006,13
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2007,18
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2008,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2009,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2010,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2011,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2012,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2013,1
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2014,4
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2015,3
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2016,6
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2017,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2018,0
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2019,3
ID,40,Upper Snake,Upper Salmon,Alpine Creek,abundance,redd_counts,2020,8
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2003,16
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2004,33
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2005,41
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2006,71
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2007,49
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2008,26
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2009,50
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2010,56
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2011,51
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2012,54
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2013,21
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2014,85
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2015,48
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2016,8
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2017,39
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2018,59
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2019,8
ID,41,Upper Snake,Upper Salmon,4th of July,abundance,redd_counts,2020,12
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2004,3
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2005,2
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2006,7
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2007,10
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2008,5
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2009,8
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2010,2
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2011,9
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2012,34
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2013,4
ID,42,Mid Columbia,South Fork Clearwater,American River,abundance,screw_trap,2014,6
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1994,10
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1995,NA
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1996,NA
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1997,2
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1998,12
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,1999,6
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2000,7
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2001,NA
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2002,2
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2003,NA
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2004,29
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2005,3
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2006,6
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2007,11
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2008,14
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2009,6
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2010,31
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2011,26
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2012,15
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2013,12
ID,43,Mid Columbia,South Fork Clearwater,Red River,abundance,screw_trap,2014,10
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,1999,6
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2000,14
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2001,13
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2002,6
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2003,3
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2004,20
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2005,11
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2006,9
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2007,14
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2008,8
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2009,13
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2010,7
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2011,15
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2012,24
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2013,10
ID,44,Mid Columbia,Lochsa River,Colt Killed Creek,abundance,screw_trap,2014,11
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1992,17
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1993,11
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1994,19
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1995,16
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1996,20
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1997,18
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1998,15
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,1999,NA
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2000,17
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2001,40
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2002,9
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2003,11
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2004,10
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2005,3
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2006,12
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2007,34
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2008,27
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2009,32
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2010,27
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2011,67
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2012,44
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2013,16
ID,45,Mid Columbia,Lochsa River,Crooked Fork Creek,abundance,screw_trap,2014,7
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,1997,122
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,1998,59
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,1999,916
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2000,933
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2001,1019
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2002,50
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2003,56
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2004,478
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2005,573
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2006,298
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2007,554
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2008,609
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2009,553
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2010,295
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2011,330
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2012,477
ID,46,Upper Snake,South Fork Salmon River,Lake Creek,abundance,screw_trap,2013,469
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,1997,102
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,1998,13
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,1999,128
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2000,208
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2001,106
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2002,1
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2003,5
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2004,109
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2005,105
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2006,135
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2007,98
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2008,71
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2009,105
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2010,106
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2011,128
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2012,241
ID,47,Upper Snake,South Fork Salmon River,Sesesh River,abundance,screw_trap,2013,235
ID,48,Upper Snake,South Fork Salmon River,upper South Fork Salmon River,abundance,screw_trap,1992,6
ID,48,Upper Snake,South Fork Salmon River,upper South Fork Salmon River,abundance,screw_trap,1993,64
